Energy,Futures,NYMEX,Midwest ISO Indiana Hub Real-Time Off-Peak Calendar-Day 5 MW Futures,FTL,PW,Outright,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub Real-Time Off-Peak Calendar-Day 5 MW Futures,FTL:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub 5 MW Peak Calendar-Day Day-Ahead Futures,PDL,PW,Outright,"Yes, Note 5",0.05,$0.25 ,F,, ,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub 5 MW Peak Calendar-Day Day-Ahead Futures,PDL-PTL,PW,IS,"Yes, Note 5",0.05,$0.25 ,F,, ,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub 5 MW Peak Calendar-Day Day-Ahead Futures,PW:XS,PW,XS,"Yes, Note 5",0.05,Note 2,F,, ,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub Real-Time Peak Calendar-Day 5 MW Futures,PTL,PW,Outright,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub (formerly Cinergy Hub) Real-Time Off-Peak Calendar-Month 5 MW Futures,EJL,PW,Outright,"Yes, Note 5",0.05,$0.125 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub (formerly Cinergy Hub) Real-Time Off-Peak Calendar-Month 5 MW Futures,EJL-EJL,PW,SP,"Yes, Note 5",0.05,$0.125 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub (formerly Cinergy Hub) Real-Time Off-Peak Calendar-Month 5 MW Futures,EJL-B6L,PW,IS,"Yes, Note 5",0.05,$0.125 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub (formerly Cinergy Hub) Real-Time Off-Peak Calendar-Month 5 MW Futures,EJL:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub (formerly Cinergy Hub) Real-Time Off-Peak Calendar-Month 5 MW Futures,EJL:SB,PW,SB,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Indiana Hub (formerly Cinergy Hub) Real-Time Off-Peak Calendar-Month 5 MW Futures,PW:XS,PW,XS,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Midwest ISO Michigan Hub 5 MW Off-Peak Calendar-Month Day-Ahead Futures,HOA,PA,Outright,No,0.05,$0.25,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,Midwest ISO Michigan Hub 5 MW Peak Calendar-Month Day-Ahead Futures,HWA,PA,Outright,No,0.05,$4.00 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,Midwest ISO Minnesota Hub Off-Peak Calendar-Month LMP Futures,AJJ,PA,Outright,No,0.05,$0.125,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,Midwest ISO Minnesota Hub Peak Calendar-Month LMP Futures,ALM,PA,Outright,No,0.05,$0.125,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Illinois Hub 5 MW Off-Peak Calendar-Month Day-Ahead Futures,A4R,ZZ,Outright,No,0.05,$0.25 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Illinois Hub 5 MW Peak Calendar-Month Day-Ahead Futures,A4Q,ZZ,Outright,No,0.05,$4.00 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Illinois Hub Off-Peak Calendar-Month LMP Futures,AOJ,ZZ,Outright,No,0.05,$0.125 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Illinois Hub Peak Calendar-Month LMP Futures,AOH,ZZ,Outright,No,0.05,$2.00 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Indiana Hub  5 Month Peak Calendar-Month Real-Time Futures,AH3,ZZ,Outright,No,0.05,$4.00 ,F,,,,100%,,,,2.00,1.00,2.00,8.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,MISO Indiana Hub  5 Month Peak Calendar-Month Real-Time Futures,AH3-AH3,ZZ,SP,"Yes, Note 5",0.05,$4.00 ,F,,,,100%,,,,2.00,1.00,2.00,8.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,MISO Indiana Hub  5 Month Peak Calendar-Month Real-Time Futures,AH3:SA,ZZ,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,8.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,MISO Michigan Hub Off-Peak Calendar-Month LMP Futures,AHJ,ZZ,Outright,No,0.05,$0.125 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Michigan Hub Peak Calendar-Month LMP Futures,AHM,ZZ,Outright,No,0.05,$2.00 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Lower Hudson Valley Capacity Calendar-Month Futures,LHV,ZZ,Outright,No,0.01,$0.05 ,F,,,,100%,,,,200,100,200,400,No,999,31,1,78,386,200
Energy,Futures,NYMEX,NYISO NYC In-City Capacity Calendar-Month Futures,NHH,ZZ,Outright,No,0.01,$0.05 ,F,,,,100%,,,,0.01,0.01,0.01,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Rest of the State Capacity Calendar-Month Futures,NRR,ZZ,Outright,No,0.01,$0.05 ,F,,,,100%,,,,0.01,0.01,0.01,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone C Off-Peak Calendar-Day 5 MW Day-Ahead LBMP Futures (Daily Power Futures),NCD,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone E Off-Peak Calendar-Day 5 MW Day-Ahead LBMP Futures (Daily Power Futures),NOD,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone F Off-Peak Calendar-Day 5 MW Day-Ahead LBMP Futures (Daily Power Futures),NFO,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Illinois Hub Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures (Daily Power Futures),MOI,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Michigan Hub Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures (Daily Power Futures),MMO,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Illinois Hub Off-Peak Calendar-Day 5 MW Real-Time LMP Futures (Daily Power Futures),MRI,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Minnesota Hub Off-Peak Calendar-Day 5 MW Real-Time LMP Futures (Daily Power Futures),MMR,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Michigan Hub Off-Peak Calendar-Day 5 MW Real-Time LMP Futures (Daily Power Futures),MRT,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone C Peak Calendar-Day 5 MW Day-Ahead LBMP Futures (Daily Power Futures),N3P,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone E Peak Calendar-Day 5 MW Day-Ahead LBMP Futures (Daily Power Futures),NEP,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone F Peak Calendar-Day 5 MW Day-Ahead LBMP Futures (Daily Power Futures),NFD,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Illinois Hub Peak Calendar-Day 5 MW Day-Ahead LMP Futures (Daily Power Futures),MIP,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Michigan Hub Peak Calendar-Day 5 MW Day-Ahead LMP Futures (Daily Power Futures),MMP,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Illinois Hub Peak Calendar-Day 5 MW Real-Time LMP Futures (Daily Power Futures),MTI,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Minnesota Hub Peak Calendar-Day 5 MW Real-Time LMP Futures (Daily Power Futures),MNT,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,MISO Michigan Hub Peak Calendar-Day 5 MW Real-Time LMP Futures (Daily Power Futures),MCT,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Off-Peak Calendar-Month 5 MW Futures,K4L,PW,Outright,No,0.01,$0.05 ,F,, ,,100%,, ,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Off-Peak Calendar-Month 5 MW Futures,K4L-K4L,PW,SP,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Off-Peak Calendar-Month 5 MW Futures,K4L:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Off-Peak Calendar-Month 5 MW Futures,K4L:SB,PW,SB,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Peak Calendar-Month 5 MW Futures,K3L,PW,Outright,"Yes, Note 5",0.05,$4.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Peak Calendar-Month 5 MW Futures,K3L-K3L,PW,SP,"Yes, Note 5",0.05,$4.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Peak Calendar-Month 5 MW Futures,K3L:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Peak Calendar-Month 5 MW Futures,K3L:SB,PW,SB,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Peak Calendar-Day 5 MW Futures,ANL,PW,Outright,No,0.05,$2.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Off-Peak Calendar-Day 5 MW Futures,ZAL,PW,Outright,No,0.05,$2.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone A Day-Ahead Off-Peak Calendar-Day 5 MW Futures,ZAL:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone C 5 MW Off-Peak Calendar-Month Day-Ahead LBMP Futures,AA3,ZZ,Outright,No,0.05,$0.25 ,F,, ,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone C 5 MW Peak Calendar-Month Day-Ahead LBMP Futures,AQ5,ZZ,Outright,No,0.05,$4.00 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone E 5 MW Off-Peak Calendar-Month Day-Ahead LBMP Futures,A58,ZZ,Outright,No,0.05,$0.25 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone E 5 MW Peak Calendar-Month Day-Ahead LBMP Futures,A55,ZZ,Outright,No,0.05,$4.00 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone F 5 MW Off-Peak Calendar-Month Day-Ahead LBMP Futures,A4M,ZZ,Outright,No,0.05,$0.25 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone F 5 MW Peak Calendar-Month Day-Ahead LBMP Futures,A4L,ZZ,Outright,No,0.05,$4.00 ,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D2L,PW,Outright,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D2L-D2L,PW,SP,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Off-Peak Calendar-Month 5 MW Futures,"D2L-H2L,
D2L-K4L",PW,IS,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,4.00,2.00,4.00,12.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D2L:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D2L:SB,PW,SB,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Off-Peak Calendar-Month 5 MW Futures,PW:XS,PW,XS,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Peak Calendar-Month 5 MW Futures,T3L,PW,Outright,"Yes, Note 5",0.05,$4.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Peak Calendar-Month 5 MW Futures,T3L-T3L,PW,SP,"Yes, Note 5",0.05,$4.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Peak Calendar-Month 5 MW Futures,T3L-K3L,PW,IS,"Yes, Note 5",0.05,$4.00 ,F,,,,100%,,,,4.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Peak Calendar-Month 5 MW Futures,T3L:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Peak Calendar-Month 5 MW Futures,T3L:SB,PW,SB,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Peak Calendar-Month 5 MW Futures,PW:XS,PW,XS,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Peak Calendar-Day 5 MW Futures,GNL,PW,Outright,"Yes, Note 5",0.05,$2.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Off-Peak Calendar-Day 5 MW Futures,ZGL,PW,Outright,No,0.05,$2.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone G Day-Ahead Off-Peak Calendar-Day 5 MW Futures,ZGL:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D4L,PW,Outright,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D4L-D4L,PW,SP,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D4L-D2L,PW,IS,"Yes, Note 5",0.05,$0.25 ,F, ,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D4L:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Off-Peak Calendar-Month 5 MW Futures,D4L:SB,PW,SB,"Yes, Note 5",0.05,Note 2,F, ,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Off-Peak Calendar-Month 5 MW Futures,PW:XS,PW,XS,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Peak Calendar-Month 5 MW Futures,D3L,PW,Outright,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Peak Calendar-Month 5 MW Futures,D3L-D3L,PW,SP,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Peak Calendar-Month 5 MW Futures,D3L-T3L,PW,IS,"Yes, Note 5",0.05,$0.25 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Peak Calendar-Month 5 MW Futures,D3L:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Peak Calendar-Month 5 MW Futures,D3L:SB,PW,SB,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Peak Calendar-Month 5 MW Futures,PW:XS,PW,XS,"Yes, Note 5",0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Peak Calendar-Day 5 MW Futures,JNL,PW,Outright,No,0.05,$2.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Off-Peak Calendar-Day 5 MW Futures,ZJL,PW,Outright,No,0.05,$2.00 ,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,NYISO Zone J Day-Ahead Off-Peak Calendar-Day 5 MW Futures,ZJL:SA,PW,SA,No,0.05,Note 2,F,,,,100%,,,,2.00,1.00,2.00,6.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,Ontario Off-Peak Calendar-Day Futures,OOD,ZZ,Outright,No,CAD 0.05,CAD 0.25,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,Ontario Off-Peak Calendar-Month Futures,OFF,ZZ,Outright,No,CAD 0.05,CAD 0.25,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,Ontario Peak Calendar-Day Futures,OPO,ZZ,Outright,No,CAD 0.05,CAD 0.25,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,Ontario Peak Calendar-Month Futures,OMM,ZZ,Outright,No,CAD 0.05,CAD 0.25,F,,,,100%,,,,0.05,0.05,0.05,0,No,999,31,1,78,386,0
Energy,Futures,NYMEX,PJM AECO Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PFO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM APS Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PZO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM ATSI Zone Off-Peak Calendar-Day 5 MW Day-Ahead  LMP Futures,PHO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM BGE Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PBO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM ComEd Zone  Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PCO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM DPL Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PUO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM Duquesne Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PQO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM Eastern Hub Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PYO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM JCPL Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PTO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM METED Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PMO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM PECO Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PVO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM PENELEC Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,POC,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM PEPCO Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PXO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM PPL Zone Off-Peak Calendar-Day  5 MW Day-Ahead LMP Futures,PLO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM PSEG Zone Off-Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PSO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM ATSI Zone Off-Peak Calendar-Day 5 MW Real-Time LMP Futures,PRO,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM AECO Zone Peak Calendar-Day 5 MW Day-Ahead LMP Futures,†JPP,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM APS Zone Peak Calendar-Day 5 MW Day-Ahead LMP Futures,PZP,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
Energy,Futures,NYMEX,PJM ATSI Zone  Peak Calendar-Day 5 MW Day-Ahead  LMP Futures,PHP,PW,Outright,No,0.01,$0.05,F,,,,100%,,,,2.00,1.00,2.00,3.00,No,999,31,1,78,386,2.00
